SBTS6 (16),Sheep,688.6785,11.80678,10.67435,10.38596,9.741771,9.221709,9.008625,8.821534,8.607912,8.20618,8.084201,7.723716,7.623131,7.370116,7.257985,6.895278,6.863408,6.650373,6.553373,6.499059,6.404236,6.278465,6.201326,6.099956,6.013363,5.750419,5.610863,5.478115,5.311734,5.240301,5.157044,5.090195,5.052352,5.012344,4.934713,4.824573,4.721744,4.676075,4.60356,4.559473,4.487572,4.405534,4.333759,4.293569,4.261492,4.167415,4.157284,4.118158,4.096213,4.018706,3.966783,3.932838,3.8552,3.821119,3.742849,3.624996,3.616219,3.588206,3.532321,3.510121,3.471336,3.416361,3.381341,3.336742,3.318281,3.274076,3.20262,3.186556,3.144132,3.092712,3.072906,3.027873,3.015116,2.975695,2.935392,2.908581,2.894478,2.852478,2.824997,2.802283,2.784572,2.762628,2.731942,2.719062,2.702057,2.670604,2.632009,2.606205,2.590311,2.557437,2.548012,2.495813,2.464506,2.44813,2.426983,2.366709,2.357294,2.34501,2.33368,2.308288
SBTS6 (17),Sheep,688.4474,11.78124,10.67247,10.38078,9.766634,9.18824,8.993017,8.838085,8.609829,8.160918,8.101974,7.705115,7.642957,7.365762,7.250304,6.865797,6.831657,6.610038,6.564027,6.435522,6.386876,6.289062,6.165527,6.077743,6.046857,5.748066,5.627365,5.497984,5.312114,5.22221,5.150287,5.08851,5.013953,4.979788,4.933126,4.797266,4.731546,4.617417,4.599125,4.555339,4.469369,4.391132,4.337483,4.280656,4.231727,4.171526,4.111893,4.095739,4.060785,3.989748,3.960069,3.88321,3.860567,3.811795,3.754888,3.633396,3.591594,3.560797,3.541824,3.487501,3.463232,3.43006,3.412554,3.316805,3.301608,3.249958,3.222641,3.167249,3.125729,3.078452,3.054408,3.019817,2.999202,2.96606,2.949965,2.924036,2.90914,2.868318,2.843907,2.822081,2.788921,2.768126,2.729032,2.692824,2.679764,2.641269,2.617232,2.59584,2.571053,2.528465,2.519397,2.489235,2.444076,2.440326,2.408694,2.406315,2.359378,2.340191,2.328314,2.303025
SBTS6 (2),Sheep,690.2029,7.434732,6.560036,6.333392,5.961849,5.92745,5.774906,5.555514,5.487254,5.367414,5.238481,5.037994,4.940528,4.891299,4.667037,4.576057,4.533902,4.442061,4.292998,4.259232,4.206389,4.099082,4.0679,3.935494,3.876438,3.817936,3.713483,3.70439,3.654222,3.578451,3.56385,3.493292,3.4724,3.432963,3.358295,3.267259,3.261558,3.200645,3.148062,3.11909,3.097061,3.078769,3.006234,2.99227,2.983767,2.935328,2.898403,2.885883,2.876204,2.812742,2.7724,2.746845,2.72076,2.676192,2.662349,2.657416,2.627485,2.561016,2.547842,2.539457,2.497125,2.473648,2.461064,2.444125,2.430848,2.424457,2.385309,2.364534,2.319959,2.301846,2.275081,2.260706,2.207617,2.194557,2.184924,2.167057,2.153883,2.136749,2.114471,2.082164,2.079066,2.052749,2.030076,2.017473,2.005831,1.993192,1.98218,1.974115,1.955912,1.934111,1.922185,1.907357,1.886171,1.871066,1.856398,1.830497,1.822859,1.805865,1.799445,1.780703
SBTS6 (26),Sheep,695.1067,8.56454,8.018168,7.57151,7.391608,7.154986,6.985537,6.801996,6.280616,6.153803,6.008699,5.946148,5.789234,5.700395,5.502933,5.254033,5.229194,5.158267,5.049486,4.974755,4.876448,4.838495,4.722039,4.673211,4.487821,4.446142,4.35895,4.326639,4.246752,4.175018,4.084952,4.078812,4.043538,4.010775,3.955729,3.870681,3.848199,3.757689,3.72844,3.661988,3.612538,3.553024,3.504688,3.467256,3.3773,3.355996,3.31435,3.273601,3.216574,3.170484,3.117592,3.087009,3.075023,3.058465,3.000926,2.969412,2.919087,2.888751,2.868458,2.847935,2.78203,2.77438,2.735036,2.702336,2.697087,2.651302,2.625467,2.595697,2.563871,2.547346,2.53922,2.500964,2.469891,2.464217,2.403323,2.389219,2.365863,2.317095,2.299193,2.298493,2.268278,2.246027,2.228171,2.210194,2.180248,2.145486,2.116492,2.107007,2.056553,2.048994,2.030921,2.017969,1.99468,1.965248,1.93992,1.931,1.918884,1.900815,1.873185,1.858812
SBTS6 (27),Sheep,689.7186,9.26236,8.504959,8.398991,7.70201,7.461689,7.353267,7.235284,7.155549,6.833622,6.74834,6.687402,6.535554,6.23453,6.101165,5.995332,5.819452,5.805951,5.736079,5.597181,5.523617,5.441112,5.348507,5.071455,4.932814,4.84806,4.833623,4.684583,4.569312,4.51319,4.456906,4.367097,4.341451,4.276135,4.24613,4.140423,4.118054,4.091263,4.010198,3.976818,3.934535,3.903192,3.746217,3.713154,3.686345,3.617247,3.567407,3.507888,3.492526,3.427724,3.357476,3.293265,3.27884,3.257106,3.220827,3.183821,3.136505,3.109678,3.053919,3.036722,2.976012,2.946415,2.928091,2.892222,2.849869,2.826895,2.818072,2.791843,2.765879,2.729985,2.708744,2.657459,2.606953,2.579169,2.516412,2.481398,2.457686,2.438769,2.422006,2.40467,2.365035,2.319266,2.301532,2.278968,2.246211,2.241423,2.205997,2.195607,2.162881,2.148018,2.123249,2.109869,2.085996,2.070828,2.051428,2.026696,2.013923,1.979381,1.969205,1.959965
SBTS6 (29),Sheep,725.1524,9.463868,8.778716,8.274599,8.067844,7.717589,7.363495,7.049176,6.633563,6.555763,6.146243,5.818143,5.715645,5.676791,5.531066,5.468198,5.315646,5.252741,5.052709,5.033562,4.877546,4.747859,4.622199,4.563516,4.443979,4.425976,4.377074,4.303964,4.233274,4.149616,4.117088,4.002512,3.953192,3.918694,3.876191,3.827561,3.775705,3.651989,3.604621,3.558473,3.486406,3.446784,3.410906,3.351393,3.291205,3.272355,3.23206,3.209922,3.157814,3.135367,3.055138,3.015877,2.980165,2.935972,2.912513,2.897111,2.848966,2.807034,2.768483,2.752351,2.726632,2.70044,2.682877,2.649782,2.626893,2.610082,2.552735,2.541543,2.508289,2.500133,2.457527,2.425744,2.415285,2.386921,2.36791,2.334314,2.302482,2.288595,2.269699,2.231229,2.207048,2.167196,2.13899,2.116021,2.095168,2.08301,2.058158,2.046139,2.030032,2.021306,1.995541,1.97305,1.952223,1.938732,1.901273,1.889042,1.883362,1.865869,1.851882,1.837476
SBTS6 (3),Sheep,691.1495,7.448691,6.53259,6.268399,5.909477,5.861679,5.74378,5.530415,5.445565,5.324176,5.215504,5.040573,4.877893,4.818593,4.630147,4.56799,4.505707,4.434137,4.271533,4.2026,4.146306,4.066398,4.035745,3.898276,3.833884,3.796181,3.727179,3.659811,3.603957,3.57537,3.525049,3.470461,3.449621,3.434388,3.320206,3.216759,3.211891,3.167914,3.121717,3.107161,3.083196,3.061818,2.991556,2.951611,2.922016,2.904704,2.878652,2.866284,2.835315,2.800154,2.778263,2.735611,2.694847,2.657643,2.641015,2.611398,2.586267,2.538778,2.524738,2.522216,2.481966,2.470404,2.462299,2.4135,2.383267,2.370637,2.33428,2.327241,2.280131,2.264332,2.229744,2.217975,2.210017,2.181971,2.1581,2.132433,2.117115,2.097304,2.074235,2.063259,2.018583,2.012394,1.993678,1.989972,1.971825,1.952292,1.950226,1.93718,1.918092,1.899942,1.886287,1.866691,1.840379,1.826052,1.801266,1.787093,1.780651,1.765418,1.760112,1.737678
SBTS6 (30),Sheep,730.4136,9.723135,8.770555,8.173137,7.940214,7.35254,6.934672,6.841662,6.451084,6.256758,6.005585,5.896429,5.625972,5.496391,5.190309,5.072695,5.030949,4.888497,4.761264,4.64766,4.505563,4.444902,4.333767,4.232309,4.142028,4.052225,3.999558,3.884002,3.776586,3.763103,3.692345,3.652513,3.568496,3.504681,3.466891,3.455334,3.409104,3.35138,3.33186,3.250806,3.219338,3.191605,3.153093,3.054913,3.018231,3.013336,2.954125,2.924234,2.904408,2.883315,2.858618,2.833503,2.770511,2.727247,2.719123,2.668434,2.656214,2.62919,2.55517,2.512761,2.496361,2.481234,2.4328,2.406449,2.376283,2.351284,2.331179,2.29873,2.279432,2.269189,2.245905,2.221667,2.19506,2.179848,2.153733,2.12121,2.102047,2.07345,2.052847,2.026221,2.011617,1.997976,1.978457,1.959541,1.933192,1.925528,1.905761,1.884777,1.876101,1.851759,1.83316,1.825212,1.815084,1.794185,1.777576,1.764066,1.745389,1.725579,1.717223,1.697434
SBTS6 (31),Sheep,725.0624,9.602597,8.432648,8.335141,8.102173,7.775075,7.507174,7.242687,6.657353,6.360444,6.13074,5.936987,5.823586,5.584114,5.46058,5.297774,5.063673,4.921642,4.841808,4.736998,4.674944,4.611996,4.526006,4.44433,4.33003,4.278242,4.227742,4.052822,4.011304,3.962949,3.936665,3.874754,3.82671,3.744993,3.710883,3.666747,3.560269,3.511444,3.470964,3.408645,3.370963,3.29233,3.260653,3.211635,3.199528,3.130676,3.113958,3.070358,3.034493,3.01128,3.004472,2.917038,2.8921,2.847219,2.793277,2.78306,2.755048,2.713759,2.691831,2.675555,2.625752,2.59887,2.567976,2.529219,2.495053,2.468413,2.447148,2.420102,2.388684,2.367818,2.365149,2.334239,2.309813,2.263808,2.252499,2.242927,2.211957,2.196362,2.180189,2.167118,2.163079,2.130596,2.111101,2.066258,2.052354,2.008271,1.995605,1.977905,1.966433,1.92834,1.920863,1.909549,1.905888,1.88724,1.8518,1.83135,1.828719,1.814072,1.801648,1.772176
SBTS6 (32),Sheep,721.5506,11.44407,10.38186,9.629752,9.420636,8.641623,8.499996,8.175117,7.509051,7.115146,6.894476,6.761425,6.500736,6.290759,6.265194,6.194356,6.142664,5.957469,5.808452,5.720107,5.456235,5.405047,5.336043,5.256038,5.192664,5.095235,4.895101,4.85024,4.788785,4.741752,4.697985,4.602936,4.520013,4.469402,4.404644,4.287581,4.225635,4.212748,4.174699,4.030714,3.975389,3.934801,3.821153,3.776248,3.745434,3.716877,3.701482,3.638917,3.582038,3.548179,3.492989,3.443541,3.413376,3.397146,3.339598,3.247465,3.206504,3.182491,3.170842,3.11079,3.063134,3.047257,3.011601,2.991999,2.960543,2.923703,2.897208,2.862118,2.856293,2.785677,2.770091,2.733267,2.718284,2.680305,2.668017,2.643949,2.606142,2.594879,2.586933,2.524836,2.519412,2.495147,2.484846,2.467471,2.424907,2.414075,2.377016,2.359067,2.330908,2.315039,2.287086,2.256266,2.235467,2.233222,2.211359,2.192391,2.177872,2.158501,2.15574,2.123957
SBTS6 (33),Sheep,718.3561,11.06118,10.59306,9.718727,9.329072,9.007374,8.845135,8.616137,8.397316,8.234619,7.81164,7.688293,7.28683,7.16677,6.997688,6.85977,6.846036,6.592245,6.391174,6.273276,6.245462,6.119866,6.00868,5.903578,5.806927,5.704026,5.594928,5.555614,5.433216,5.348779,5.316892,5.130745,5.030354,4.984631,4.886743,4.807399,4.736923,4.584196,4.505141,4.449319,4.440189,4.361368,4.281994,4.246642,4.221853,4.150942,4.145725,4.033686,3.971865,3.907007,3.896913,3.852131,3.809999,3.767072,3.689628,3.664713,3.617547,3.540706,3.5223,3.493546,3.431249,3.40919,3.356108,3.278671,3.27425,3.246342,3.213306,3.159824,3.13926,3.09184,3.049286,3.022484,2.991994,2.941863,2.909755,2.87081,2.864237,2.837107,2.823758,2.775804,2.752559,2.73153,2.717717,2.69734,2.659105,2.644626,2.629838,2.606789,2.569144,2.546932,2.522659,2.500451,2.477504,2.458778,2.450686,2.422595,2.378841,2.362248,2.35766,2.3044
SBTS6 (34),Sheep,709.2099,12.00617,10.67408,10.32288,9.986153,9.736356,9.51723,9.424239,8.669414,8.37613,8.336759,8.085791,8.046359,7.701145,7.549471,7.272997,7.231809,6.962678,6.884713,6.69295,6.583464,6.454961,6.353213,6.249644,6.056329,5.896196,5.702624,5.593012,5.549909,5.420106,5.381371,5.283854,5.152382,5.136139,5.048327,4.990827,4.918583,4.855057,4.753956,4.715441,4.613109,4.524581,4.486611,4.426216,4.372771,4.260717,4.248542,4.118929,4.087247,4.051566,4.022812,3.96544,3.917456,3.880739,3.810484,3.784533,3.728053,3.679802,3.663817,3.654054,3.58052,3.531156,3.492931,3.447358,3.423624,3.372153,3.309608,3.285422,3.268326,3.20928,3.201375,3.175277,3.133601,3.116355,3.105861,3.085517,3.041255,2.986545,2.965752,2.951053,2.885625,2.868298,2.86542,2.833886,2.828349,2.802432,2.773835,2.754624,2.701792,2.683081,2.647001,2.62761,2.60266,2.566174,2.532754,2.515882,2.488415,2.455397,2.434597,2.43282
SBTS6 (35),Sheep,720.2214,9.695098,8.815625,8.592513,8.099639,7.598076,7.334404,7.277555,7.086685,6.834569,6.661156,6.532419,6.328784,6.097848,5.862608,5.78073,5.708008,5.598859,5.478498,5.411188,5.328836,5.264524,5.090687,5.057295,4.971515,4.921272,4.858275,4.757166,4.683133,4.618232,4.585386,4.425894,4.26417,4.245634,4.234285,4.202313,4.113106,4.044444,3.985764,3.953063,3.836767,3.787901,3.76621,3.691412,3.658475,3.563588,3.529779,3.489003,3.444334,3.413356,3.361906,3.300882,3.259684,3.227304,3.17001,3.128292,3.087958,3.015919,2.992371,2.957542,2.946636,2.913188,2.879938,2.844117,2.793971,2.777064,2.730846,2.716792,2.705852,2.690595,2.640158,2.590932,2.576139,2.564183,2.537371,2.50424,2.477528,2.444872,2.440577,2.397903,2.388336,2.353697,2.317076,2.287946,2.275581,2.257747,2.23295,2.213941,2.198672,2.181207,2.165999,2.139893,2.112601,2.078567,2.065325,2.056166,2.054394,2.034566,2.000913,1.992969
SBTS6 (37),Sheep,727.4698,11.52156,9.643011,8.673852,8.268246,7.855211,7.560966,7.439583,7.30239,6.870776,6.62717,6.358518,6.266981,5.911162,5.727898,5.589611,5.486892,5.276154,5.205422,5.174243,5.080191,5.027268,4.851687,4.74874,4.744975,4.675886,4.608709,4.450566,4.374451,4.309789,4.279813,4.195661,4.159005,4.064468,3.990877,3.874454,3.791059,3.753052,3.733223,3.704512,3.66571,3.569575,3.550155,3.485662,3.467598,3.421429,3.40265,3.35569,3.258519,3.233836,3.198364,3.149231,3.120044,3.074424,3.043939,3.008719,2.952326,2.941531,2.903733,2.873179,2.835925,2.829343,2.73684,2.713438,2.675347,2.664503,2.611457,2.577334,2.563516,2.542588,2.521041,2.502024,2.473502,2.461591,2.426733,2.399583,2.379244,2.355596,2.334069,2.307146,2.300587,2.253365,2.219803,2.19335,2.17002,2.165012,2.130672,2.101438,2.093557,2.081479,2.065708,2.039107,2.015454,2.001369,1.991069,1.965933,1.935197,1.918059,1.909304,1.886922
SBTS6 (38),Sheep,699.9217,10.40009,9.89852,9.815819,9.08043,8.389568,7.869903,7.480977,7.361866,7.308095,6.954191,6.571782,6.476589,6.396372,6.154038,6.060364,5.923332,5.672562,5.55879,5.476391,5.438757,5.420261,5.278559,5.196708,5.089058,5.001112,4.933588,4.765094,4.682173,4.627115,4.524835,4.42096,4.360366,4.350227,4.266212,4.213773,4.168717,4.052733,4.02609,3.924857,3.847406,3.834882,3.775485,3.749105,3.704694,3.661405,3.646616,3.58724,3.530546,3.489598,3.461879,3.383155,3.31701,3.281339,3.250111,3.198772,3.163685,3.13039,3.091821,3.074411,3.052313,3.033331,2.975684,2.947302,2.921849,2.880033,2.854556,2.816952,2.786186,2.741318,2.712852,2.687444,2.643182,2.618173,2.602699,2.574035,2.511753,2.486585,2.469631,2.45021,2.443356,2.431018,2.385832,2.363476,2.303272,2.285334,2.249594,2.228257,2.216438,2.201066,2.181741,2.155,2.138909,2.092113,2.08126,2.05886,2.051894,2.023924,2.014632,1.991049
SBTS6 (4),Sheep,694.6181,8.168816,7.95058,6.952813,6.736509,6.391287,6.084264,5.799525,5.373088,5.23398,5.176758,5.005276,4.866329,4.67757,4.541453,4.376688,4.302204,4.182349,4.147907,4.072829,3.957016,3.890138,3.887307,3.829552,3.718087,3.67885,3.61762,3.521807,3.448249,3.423013,3.295049,3.27533,3.206997,3.166793,3.095971,3.067015,3.034657,3.006058,2.954643,2.932437,2.885679,2.857035,2.827864,2.780624,2.732568,2.690315,2.660291,2.622566,2.593464,2.552795,2.51765,2.473342,2.440127,2.435173,2.39222,2.374647,2.321819,2.315222,2.267894,2.236996,2.206629,2.1943,2.144803,2.123063,2.104529,2.082392,2.065719,2.043597,2.018348,2.005249,1.992711,1.970517,1.953067,1.939024,1.903158,1.892861,1.874653,1.838611,1.820107,1.817486,1.79797,1.786936,1.777164,1.738137,1.717543,1.701439,1.693216,1.669021,1.665249,1.650255,1.635395,1.618281,1.597696,1.579759,1.570607,1.56606,1.537368,1.531204,1.513196,1.489283
SBTS6 (40),Sheep,720.3254,11.73532,9.963729,9.314403,9.130652,8.597609,8.551704,8.021481,7.601394,7.366167,6.898816,6.871093,6.646469,6.461496,6.314267,6.201481,6.162773,5.911835,5.826156,5.698755,5.548577,5.525206,5.366803,5.286397,5.179982,5.172216,5.068448,4.992956,4.865099,4.727593,4.620506,4.572522,4.520626,4.375794,4.366729,4.287777,4.251582,4.174726,4.104231,4.086754,4.004705,3.975816,3.909292,3.81855,3.79259,3.780935,3.746287,3.702027,3.625763,3.563918,3.497785,3.443757,3.423863,3.337027,3.318859,3.269356,3.210753,3.179248,3.137459,3.084195,3.052206,3.029242,2.982698,2.944261,2.90952,2.861592,2.838735,2.811716,2.766487,2.761572,2.723165,2.69822,2.659051,2.613023,2.58754,2.549206,2.540645,2.51514,2.454813,2.435776,2.416715,2.394635,2.325192,2.315894,2.303529,2.267813,2.252316,2.230004,2.211967,2.185779,2.147778,2.122621,2.088851,2.069535,2.052869,2.021208,2.008132,1.993523,1.974112,1.970597
SBTS6 (42),Sheep,708.4549,11.71011,11.25724,10.80363,10.47079,10.29487,9.873021,9.468456,8.982772,8.838685,8.568899,8.277163,8.244818,7.788648,7.672365,7.593128,7.417153,7.19477,7.08383,7.010724,6.951951,6.73312,6.67186,6.438496,6.323462,6.254732,6.1614,6.054224,5.914077,5.797812,5.721571,5.527068,5.451663,5.340651,5.211104,5.155323,5.090325,5.045886,4.918815,4.822126,4.80248,4.673141,4.539625,4.509386,4.494981,4.426242,4.329798,4.16784,4.142616,4.064142,4.030065,3.960704,3.947571,3.931684,3.882075,3.808228,3.736076,3.712423,3.664862,3.602922,3.511064,3.465637,3.451291,3.392503,3.37412,3.285981,3.27432,3.191693,3.162425,3.151105,3.108593,3.071706,3.050382,3.016056,2.96254,2.907605,2.884723,2.858465,2.844633,2.817487,2.788223,2.754744,2.741633,2.71075,2.639818,2.622351,2.604127,2.57703,2.538956,2.515732,2.497779,2.49566,2.460598,2.419552,2.378559,2.369641,2.330772,2.323883,2.309404,2.299033
SBTS6 (43),Sheep,726.0104,10.10177,9.400863,9.250692,9.095844,8.540044,8.514433,7.941741,7.810921,7.720629,7.516513,7.345498,7.137266,6.995564,6.764803,6.729657,6.416802,6.241248,6.160681,6.085924,5.916415,5.840628,5.716018,5.63431,5.501477,5.311967,5.214569,5.191238,5.079846,4.969323,4.886011,4.752306,4.705785,4.652649,4.611081,4.59288,4.457433,4.420463,4.273268,4.244383,4.204953,4.104481,3.956799,3.91829,3.893784,3.787274,3.762345,3.711444,3.69459,3.591438,3.547176,3.526695,3.422974,3.389039,3.35805,3.304395,3.284371,3.243158,3.1564,3.13996,3.093054,3.073694,3.001283,2.973766,2.962209,2.880323,2.862685,2.802902,2.748492,2.73206,2.718527,2.683065,2.659387,2.586046,2.581578,2.552913,2.509959,2.493617,2.472081,2.440405,2.419022,2.403307,2.358104,2.354513,2.299468,2.274671,2.25562,2.21047,2.167452,2.148735,2.139209,2.091753,2.084946,2.08406,2.02563,2.019263,2.013038,1.976951,1.963579,1.934412
SBTS6 (44),Sheep,723.399,9.562539,9.416839,9.184704,8.566379,8.478115,8.323558,8.099807,7.921209,7.550026,7.368645,7.144749,6.938609,6.70909,6.631313,6.351656,6.258685,6.12114,5.96856,5.934007,5.799462,5.70796,5.642938,5.582016,5.478772,5.341203,5.323223,5.212582,5.090524,5.050336,4.938177,4.882184,4.751935,4.729459,4.591827,4.562197,4.397862,4.33539,4.297246,4.218492,4.12731,4.10502,4.005721,3.9604,3.92918,3.852893,3.825264,3.708773,3.670353,3.637454,3.572003,3.531004,3.486235,3.44868,3.394791,3.31656,3.289509,3.246188,3.230006,3.189585,3.163318,3.130951,3.085246,3.065427,3.026856,2.979507,2.906516,2.877956,2.87468,2.829938,2.791767,2.728904,2.718248,2.681169,2.655161,2.647526,2.611944,2.559506,2.539478,2.496504,2.493678,2.442404,2.426921,2.409217,2.386139,2.351722,2.331314,2.323161,2.289306,2.240471,2.222092,2.209081,2.161175,2.140268,2.130936,2.113055,2.076035,2.036153,2.020642,2.013888
SBTS6 (45),Sheep,714.1908,10.5765,10.06243,9.981567,9.850757,9.294246,8.672887,8.514471,8.09306,7.982815,7.789138,7.688421,7.481115,7.244774,7.105625,6.930977,6.653998,6.586295,6.403668,6.282495,6.259459,6.098688,6.051001,5.89268,5.828919,5.617058,5.539932,5.471058,5.311599,5.251529,5.113411,5.025923,4.903012,4.85448,4.757942,4.671462,4.57191,4.529368,4.507369,4.412377,4.32651,4.25855,4.187435,4.124585,4.071264,3.983805,3.954733,3.891373,3.866018,3.765267,3.706307,3.669977,3.648802,3.571926,3.558194,3.512598,3.445879,3.402154,3.320414,3.292737,3.258918,3.23086,3.221296,3.112159,3.062839,3.027934,3.01466,2.962298,2.936903,2.872574,2.855003,2.824813,2.784575,2.75116,2.732347,2.703907,2.637263,2.615251,2.587812,2.554258,2.508793,2.485332,2.466086,2.411031,2.379953,2.35201,2.33263,2.315779,2.271338,2.236656,2.218519,2.200577,2.165079,2.1411,2.110101,2.082897,2.057661,2.049508,2.017912,2.009702
SBTS6 (47),Sheep,708.897,13.33511,12.71134,11.52815,11.01672,10.77905,10.32224,9.865877,9.741767,9.208446,9.051256,8.87216,8.696041,8.55156,8.326862,7.946472,7.825889,7.737633,7.401872,7.121369,7.075226,6.91408,6.840504,6.520192,6.319671,6.182207,5.978773,5.87301,5.692007,5.624715,5.525048,5.480745,5.295895,5.234903,5.162326,5.08343,4.966604,4.857066,4.791206,4.67764,4.574793,4.532821,4.457891,4.328288,4.256953,4.206733,4.09175,4.039702,3.974122,3.92787,3.894398,3.784471,3.725327,3.691093,3.637364,3.616185,3.594297,3.485675,3.471408,3.442784,3.371217,3.337185,3.317032,3.251423,3.184505,3.16879,3.140404,3.065635,3.026188,2.976394,2.96299,2.890306,2.874609,2.854983,2.823853,2.787415,2.713962,2.669469,2.662817,2.636838,2.595408,2.563766,2.541046,2.533669,2.465938,2.439256,2.402995,2.388157,2.360621,2.330494,2.311761,2.282191,2.249801,2.222851,2.21542,2.192153,2.173706,2.133635,2.13092,2.114855
SBTS6 (49),Sheep,719.2395,11.14184,9.846985,9.645152,9.287317,9.071775,8.904474,8.742918,8.345066,8.190684,8.04836,7.841324,7.593587,7.337786,7.147873,6.893396,6.7935,6.636369,6.427584,6.352367,6.226065,6.094224,5.877713,5.791624,5.600138,5.540373,5.331853,5.272873,5.206105,5.146611,4.936468,4.912168,4.831796,4.75158,4.560307,4.529026,4.451759,4.384683,4.263418,4.20822,4.131109,4.047157,3.992116,3.909084,3.858549,3.835523,3.788914,3.765986,3.667322,3.648034,3.583437,3.551413,3.468219,3.365264,3.325913,3.310194,3.197289,3.176119,3.153008,3.095586,3.072939,3.038565,2.998729,2.963306,2.933894,2.878567,2.838123,2.789623,2.763284,2.721789,2.712358,2.677095,2.634539,2.584346,2.54088,2.462468,2.45524,2.40861,2.384582,2.380267,2.331358,2.310721,2.298725,2.285163,2.239561,2.173417,2.159156,2.126319,2.119238,2.095348,2.057723,2.0328,2.019348,2.004217,1.990861,1.967588,1.927276,1.90706,1.89275,1.885056
SBTS6 (50),Sheep,725.9062,9.644533,8.725678,8.622869,7.958067,7.687722,7.216037,7.14008,6.963958,6.588332,6.392187,6.22744,5.967363,5.825592,5.700901,5.627836,5.527737,5.411407,5.322373,5.236535,5.180735,5.042699,4.997781,4.932016,4.821897,4.754295,4.713958,4.652908,4.590473,4.448937,4.379853,4.306857,4.218382,4.176011,4.145577,4.076505,3.904274,3.86962,3.827746,3.795325,3.771304,3.716246,3.637618,3.591925,3.549577,3.518886,3.496388,3.469278,3.365055,3.350659,3.291554,3.271007,3.226942,3.175637,3.094242,3.047703,3.019875,2.964143,2.941219,2.919833,2.882826,2.827519,2.820213,2.765636,2.701057,2.665538,2.633554,2.614469,2.580535,2.5621,2.550099,2.509173,2.493257,2.48451,2.44339,2.429832,2.383408,2.33925,2.326744,2.306516,2.287984,2.259399,2.253195,2.217499,2.197761,2.163389,2.149507,2.115317,2.113738,2.09514,2.078181,2.042694,2.029223,1.996234,1.982468,1.952111,1.947261,1.926744,1.901799,1.866086
SBTS6 (52),Sheep,730.6269,8.284471,8.203729,7.898902,7.504866,7.009162,6.832121,6.576627,6.409683,6.349685,6.206554,6.020489,5.891992,5.71443,5.652208,5.49578,5.380584,5.339107,5.264993,5.118392,4.959915,4.925622,4.867418,4.847303,4.693235,4.577094,4.464404,4.393702,4.341444,4.204493,4.149492,4.061848,4.047537,3.969332,3.934655,3.865741,3.811402,3.701575,3.645807,3.643726,3.594306,3.583081,3.518804,3.470514,3.404988,3.375366,3.361605,3.2404,3.200239,3.162296,3.143611,3.119638,3.042393,3.00015,2.930279,2.897707,2.874676,2.851156,2.794678,2.754376,2.736162,2.705694,2.682749,2.665502,2.626873,2.571195,2.546607,2.505378,2.485988,2.45077,2.438754,2.404631,2.352563,2.334496,2.298567,2.282903,2.243945,2.210326,2.196011,2.173637,2.137151,2.119535,2.113302,2.095154,2.064228,2.039523,2.023185,2.001912,1.971628,1.9499,1.915528,1.897713,1.870342,1.863846,1.849095,1.834623,1.803417,1.786717,1.76675,1.750254
SBTS6 (53),Sheep,727.8683,9.613919,9.029602,8.798017,8.267416,7.732415,7.625905,7.430413,7.132908,6.956698,6.809281,6.681349,6.517425,6.327954,6.135783,6.014274,5.917198,5.745137,5.728317,5.46181,5.406022,5.344714,5.280333,5.080758,4.98953,4.918292,4.831652,4.758065,4.709842,4.629977,4.578982,4.42706,4.330938,4.287771,4.248441,4.201548,4.115875,4.084804,4.016707,3.87147,3.822669,3.800147,3.704607,3.639986,3.619871,3.53686,3.47814,3.453137,3.440788,3.405871,3.327491,3.220904,3.162892,3.147483,3.076889,3.04212,3.013439,2.959182,2.914669,2.888198,2.879881,2.842918,2.810653,2.753323,2.708819,2.684605,2.673684,2.639166,2.6313,2.592079,2.538214,2.509046,2.469683,2.447565,2.429869,2.425758,2.400518,2.348354,2.324531,2.3142,2.282629,2.275628,2.262849,2.217673,2.194297,2.192542,2.158441,2.119487,2.097797,2.072984,2.058826,2.050942,2.032718,2.014486,1.974735,1.963284,1.94787,1.931788,1.900391,1.890305
SBTS6 (56),Sheep,727.3599,10.48148,9.457901,9.297943,9.228066,8.867487,8.70803,8.419113,8.128693,7.899857,7.725083,7.329671,7.159627,6.727831,6.66395,6.583978,6.517041,6.395281,6.225498,6.139523,5.899366,5.863074,5.740252,5.688564,5.568427,5.510694,5.412895,5.333348,5.186608,5.12941,4.979544,4.836864,4.718606,4.672711,4.630034,4.54647,4.490304,4.466901,4.405014,4.371141,4.194037,4.102324,4.071896,4.048196,3.948821,3.912156,3.87006,3.819233,3.791112,3.736944,3.600207,3.561841,3.537657,3.533204,3.446392,3.380501,3.369537,3.290103,3.240163,3.214013,3.15218,3.126773,3.068899,3.010875,2.990312,2.951723,2.931578,2.91374,2.878822,2.856454,2.794215,2.75431,2.737795,2.712446,2.692784,2.670866,2.644783,2.61984,2.548946,2.527951,2.502473,2.460319,2.453182,2.421477,2.410566,2.401601,2.340493,2.312241,2.292701,2.281588,2.265847,2.246705,2.229365,2.206645,2.189966,2.162872,2.126707,2.119295,2.105015,2.072053
